> assign100.txt | n=100 | Count=30 | Seeds=[3977932950, 2977138497, 3574856790, 2638429600, 2058905258, 3182282959, 2507286822, 4262871977, 2802712684, 2044407649, 269478160, 1305131626, 1161723752, 3867085472, 3498803833, 2780040994, 786961640, 4145857063, 1109607973, 93790668, 2903480363, 2973684152, 601988904, 3685980149, 3617406453, 1762841863, 3960042926, 1104656630, 2322331888, 947703261]
> assign600.txt | n=600 | Count=30 | Seeds=[3977932950, 2977138497, 3574856790, 2638429600, 2058905258, 3182282959, 2507286822, 4262871977, 2802712684, 2044407649, 269478160, 1305131626, 1161723752, 3867085472, 3498803833, 2780040994, 786961640, 4145857063, 1109607973, 93790668, 2903480363, 2973684152, 601988904, 3685980149, 3617406453, 1762841863, 3960042926, 1104656630, 2322331888, 947703261]
0.0		0.0		10.0		0.0		1.0
0.0		0.0		30.0		0.0		1.0
0.0		0.0		50.0		0.0		1.0
0.0		0.1		10.0		3.1622776601683795		2.260685941043084
0.0		0.1		30.0		9.486832980505138		4.828798185941042
0.0		0.1		50.0		15.811388300841896		11.956150793650794
0.0		0.2		10.0		4.47213595499958		3.088407029478458
0.0		0.2		30.0		13.416407864998739		7.3953514739229025
0.0		0.2		50.0		22.360679774997898		17.703939909297052
0.0		0.3		10.0		5.477225575051661		3.70515873015873
0.0		0.3		30.0		16.431676725154983		9.408191609977326
